animal,epoch,cell_num,Var4_1,Var4_2,Var4_3,Var4_4,Var4_5,Var4_6,Var4_7,Var4_8,Var4_9,Var4_10,Var4_11,Var4_12,Var4_13,Var4_14,Var4_15,Var4_16,Var4_17,Var4_18,Var4_19,Var4_20,Var4_21,Var4_22,Var4_23,Var4_24,Var4_25,Var4_26,Var4_27,Var4_28,Var4_29,Var4_30,Var4_31,Var4_32,Var4_33,Var4_34,Var4_35,Var4_36,Var4_37,Var4_38,Var4_39,Var4_40,Var4_41,Var4_42,Var4_43,Var4_44,Var4_45,Var4_46,Var4_47,Var4_48,Var4_49,Var4_50,Var4_51,Var4_52,Var4_53,Var4_54,Var4_55,Var4_56,Var4_57,Var4_58,Var4_59,Var4_60,Var4_61,Var4_62,Var4_63,Var4_64,Var4_65,Var4_66,Var4_67,Var4_68,Var4_69,Var4_70,Var4_71,Var4_72,Var4_73,Var4_74,Var4_75,Var4_76,Var4_77,Var4_78,Var4_79,Var4_80,Var4_81,Var4_82,Var4_83,Var4_84,Var4_85,Var4_86,Var4_87,Var4_88,Var4_89,Var4_90,Var4_91,Var4_92,Var4_93,Var4_94,Var4_95,Var4_96,Var4_97,Var4_98,Var4_99,Var4_100,Var4_101,Var4_102,Var4_103,Var4_104,Var4_105,Var4_106,Var4_107,Var4_108,Var4_109,Var4_110,Var4_111,Var4_112,Var4_113,Var4_114,Var4_115,Var4_116,Var4_117,Var4_118,Var4_119,Var4_120,Var4_121,Var4_122,Deviation_Score,P_val
599,1,29,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
599,1,30,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
599,1,31,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
599,1,32,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
599,1,33,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
599,1,34,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
599,1,35,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
599,1,36,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
599,1,37,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
599,2,1,0.54198066,0.0225038699999942,-0.0312942400000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0951276328765437,57.8
599,2,2,-0.753543479999998,-1.09743798,1.95948681,-4.17122264,-1.50560346,-2.26002155,-0.0990296599999994,-0.414151389999986,0.0975662999999969,-0.0570967999999965,-0.113622290000002,-1.26517269999999,-0.331065639999998,3.57836672000001,-0.131437910000002,0.363944879999998,1.80967749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.39133301985518,30.8
599,2,3,-0.0154404200000045,-0.00346282999999659,1.38675355,3.83156869,-1.70615137999999,-0.83146687,-0.552620779999998,0.582100839999995,-0.546295959999995,0.0205850799999965,0.0764832699999971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.144426660284525,53.2
599,2,4,-2.10380175,0.229434220000002,-0.723461219999997,1.87365301,-0.341293629999996,1.89505307,0.723048380000002,-0.45890198,0.656934190000001,0.120578520000002,0.1876155,1.716278,-0.164817599999999,0.110993480000005,2.03221033,-0.342255399999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.831911285456938,84.5
599,2,5,2.36028327,-1.50560346,0.0738285199999993,0.0561345600000038,-0.229103309999999,-0.598110460000001,-0.0408763500000049,-0.0358377900000022,-0.731637250000006,-1.70878394,0.166492289999994,-0.925770380000003,-1.51306884,0.0116745899999984,-0.0701275500000023,0.0764832699999971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0535285779063636,46
599,2,6,-0.572278300000008,-0.304753870000006,0.00285025000000161,-0.64321692,0.0523560500000002,-0.554546510000002,0.33696458,-0.859343510000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.14626043904795,8
599,2,7,0.703387760000005,-0.0317261500000043,-0.5725111,1.23827979,0.0253302300000016,-0.303148999999998,0.055160039999997,-0.843238110000001,-0.375299569999996,-0.670616660000007,2.25914434,-0.00608317000000369,-0.117197499999996,3.83156869,0.747157550000011,0.62264970999999,-0.129219710000001,0.941390370000008,0.111984670000005,1.10271948,0.07453383,-1.76021845000001,0.378898909999997,-1.472761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.443414460944259,70.6
599,2,8,1.76284093999999,11.64153111,0.0104955700000033,-0.44246983,-0.224353450000002,-0.00608317000000369,-0.0504829599999965,-0.0385474899999991,2.96666959,0.169061210000002,3.18933542,-2.54118897999999,0.941390370000008,0.599081179999999,-0.378652880000004,0.13046293,0.0116745899999984,-0.0280203700000001,0.363944879999998,0.383614439999995,0.0898976600000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.675296720636026,79.8
599,2,9,-1.61142009,1.37665074,-1.75975904999999,-0.380785939999996,-3.03246484,6.52961039,-7.47452034,-0.386373249999998,-2.05171557999999,1.27452828,1.36221808,-8.62287016,-1.79841669,4.96259084,2.03189895,0.0719119500000005,-0.303148999999998,-0.475900899999999,0.112951269999996,1.21962680999999,-0.224169530000005,-0.262968259999994,0.246422920000001,0.863615340000003,-0.117197499999996,-0.700926939999995,3.93490845,0.440094240000008,-0.671333650000001,-1.50119782,-0.247370490000002,-2.23784861,-0.699816589999998,-3.67640815000001,0.97190595,0.179890150000006,0.07453383,0.10662894,1.49189861999999,0.0649751699999968,-0.222980559999996,-0.146285789999993,-0.0741835299999991,0.908463440000006,0.621183560000006,0.146912610000001,-0.205684079999997,0.363944879999998,-1.76826608,-0.164817599999999,-0.384714070000001,0.168918240000004,-0.681361879999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1371894854975,13
599,2,10,-0.572278300000008,-0.598110460000001,0.602628359999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.709147241065428,14.8
599,2,11,-0.300888839999999,-0.494264489999999,-0.0157728399999968,-5.10123853,2.48252284,-29.64833562,-1.06045286000001,2.65447853,-1.63950905999999,-21.54111361,-3.31440637,-1.08379178,-4.96263431,-0.161107340000001,4.33252587,0.261824349999998,-2.29758367999999,1.16442272,0.724726329999996,-0.723461219999997,0.629429909999999,-1.27838554,0.0396438400000036,0.125780499999998,-0.565441460000002,0.353340189999997,-0.843238110000001,-0.494389280000007,0.695505989999994,0.246422920000001,0.0887246800000057,-0.0570967999999965,-0.385214410000003,0.54198066,-0.274200069999999,3.93490845,1.61332369,2.30054107000001,1.89505307,-0.20284796,0.235034689999999,0.393649019999998,3.77437956,-0.331065639999998,0.766402159999998,-0.31579309,0.212136839999999,2.42003217,3.57836672000001,-1.23816578,0.300875009999999,-0.165957359999993,4.50442394,-1.8165312,0.167880719999999,0.0315188500000048,0.120578520000002,-0.763296969999999,0.15438709,0.0865931400000051,-3.92724715,0.410644519999998,0.168918240000004,0.300070569999995,-0.151704560000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.33686848986631,93.4
599,2,12,-0.735810469999997,3.36093073,-1.75975904999999,-2.44815616,6.89020916,1.53651360000001,-1.50560346,-0.888021290000012,-0.606512969999997,-0.0934033099999994,0.802163300000004,-0.10072641,-0.414151389999986,0.353340189999997,-0.0777225200000018,-0.223599789999994,0.232912339999999,0.388336100000004,0.0291131099999973,-0.0642431699999975,-0.0161571600000059,0.54198066,-0.0865581800000044,-0.274200069999999,1.85945377000001,1.62458568,0.700595430000007,3.15821915999999,-0.828285699999995,-0.0358377900000022,-0.0235560599999971,0.0783995799999957,-0.763488199999998,0.61158666,-0.731637250000006,-0.854020919999996,-0.60200364,-0.182017219999999,-0.302506400000006,-0.809308429999994,3.17092939,0.223905680000001,-0.378652880000004,0.0779706900000008,0.134571030000004,-0.702116840000002,0.0116745899999984,0.295580610000002,1.58094109000001,-0.244581840000002,-0.300239040000001,-0.604204699999997,-0.656714950000001,-0.602090570000001,0.0293887999999995,0.93943179,1.45022977,0.0948568900000026,0.110993480000005,0.707074829999996,-3.92724715,0.251615339999994,-0.480358289999998,0.0898976600000054,0.0691695300000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.132298639854383,51.7
599,2,13,0.882567899999998,0.121516509999999,-0.486530770000002,0.41210315,-0.377280380000002,1.89029163000001,-5.03743413,2.97813212,-6.81007623,-5.29120186,-0.750954350000001,-1.32895492999999,-1.29700743999999,-0.292896309999996,0.0402370599999955,-1.20110132000001,-0.921530199999999,-0.89483388,0.054431380000004,0.997326989999998,0.20498559,1.5074846,-0.322155739999999,-1.07168001,-0.223011540000002,-0.609144769999993,-0.857796270000001,-0.758398930000006,-0.645847860000003,-1.36933378,0.0304172499999993,1.38675355,-0.111511419999999,-0.400519880000004,-2.4436793,-0.184693870000004,-1.23004901,1.76691434,0.646952740000003,0.536705100000006,-1.37866144,-3.09191626,-1.32600096,0.909031929999998,0.34134907,-0.156964020000004,0.37864407,2.51733424,0.0225038699999942,0.331332580000002,0.215890539999997,-0.0287367800000027,3.90011942,-0.256103109999998,-0.996856950000002,-0.0678504700000033,-0.546295959999995,-0.219425680000001,-0.000113020000000574,-0.00284577000000041,0.411327239999999,-1.58731883,0.181297870000009,0.0116745899999984,-0.140176699999998,0.12521525999999,-1.49935542999999,1.27228753,-0.199185219999997,-0.0661870600000043,0.26728748,1.56971663,-0.524672470000006,-1.85967271999999,-1.52834181,0.0293887999999995,2.90407817000001,0.227639340000003,-0.569791769999995,-2.93660864,0.0800444699999971,-0.859343510000002,1.74546702,-0.0858352899999986,1.51830997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.984707316567226,16.5
599,2,14,-0.823986119999994,-0.753543479999998,-1.66324479999999,-0.309494130000004,-6.22273916,-1.92287975,1.35671027,-0.437206679999996,-0.428147249999995,0.398983779999995,-0.304753870000006,0.871618209999994,-0.671333650000001,-2.19199583,-0.763488199999998,-0.151342799999995,0.33696458,0.516827960000001,1.89711817,0.134571030000004,-0.361027200000002,0.0254057599999982,-2.6242974,-2.79487381,1.21037405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.01805554822843,2.5
599,2,15,-1.24006416,-1.90182092,-0.314370029999999,-0.522552269999998,0.0871444499999967,10.55753433,-6.47300722999999,1.24749926,-4.58199889,3.31920157,2.42484692,2.42671347,1.01801953,1.55570998,-0.125236710000003,2.03969425,-0.23209061,-0.572278300000008,-1.36933378,-0.598110460000001,-0.0290685299999964,-0.766467470000009,-0.151342799999995,-0.185154060000002,0.113561260000004,0.255441140000002,-1.19244492,-1.44516745,-2.22935476,-2.46156705,0.123145389999998,0.105360990000001,0.168726849999999,2.92974706,0.137865000000005,-0.323163209999997,-1.00036699,-3.1687636,0.4789672,-0.384714070000001,-0.569791769999995,2.03221033,2.59300271,0.024563999999998,-0.959331419999998,0.288211009999998,1.57369512,-0.492034350000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.955584112669657,16.6
599,2,16,-0.665416690000001,-0.486530770000002,-3.03246484,1.24749926,-5.2028528,3.10525513,-0.35226016,0.249511720000001,-0.475900899999999,0.802163300000004,0.20498559,0.0561345600000038,-0.229103309999999,-0.171497690000002,-0.928411910000001,0.0309196500000013,-0.0161571600000059,-0.0865581800000044,0.646952740000003,0.470937390000003,0.121331780000006,-0.151342799999995,-0.60200364,-0.809308429999994,-0.996856950000002,-0.000113020000000574,0.166492289999994,-0.629926509999997,-0.0099895000000032,1.29904236,0.293347679999997,0.0547928299999967,0.473733979999999,-0.587508890000002,0.0948568900000026,-0.528854240000001,0.3683744,1.21037405,-0.360902400000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.232380959771091,55.3
599,2,17,-0.213374769999994,-0.58116794,-6.44318882,2.13096849,-1.09743798,1.95948681,1.53651360000001,1.07706819,-0.428147249999995,-0.410811580000001,1.05273908,-1.39310348,-0.397460449999997,-0.526132200000006,-0.0551347100000044,-0.339860999999999,0.388336100000004,0.470961460000005,-0.0408763500000049,0.00386656000000585,-0.922288020000003,1.85945377000001,1.61332369,0.336486549999996,-2.0835208,1.89505307,0.889647010000004,-0.0358377900000022,0.0783995799999957,0.232914940000001,0.393649019999998,-0.156839470000001,0.0314973899999984,-1.73246787,-0.331065639999998,-0.846112429999998,0.300875009999999,0.167880719999999,0.0698775200000057,-0.534705580000001,2.55554399,0.383614439999995,-0.164817599999999,0.121813000000003,0.486026520000003,-0.888222989999996,0.210063939999998,0.179313990000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.834379097830021,83.3
599,2,18,-0.161440859999999,-0.823986119999994,0.243365390000001,-4.64545864999999,-2.45384036,-0.377280380000002,-1.85624676,1.89029163000001,2.25741088,2.0879087,-5.2028528,1.46564537,-3.3024399,-0.792226230000004,2.70742467,-3.75343219,0.0104955700000033,0.0402370599999955,-1.20110132000001,-0.44246983,-0.89483388,0.997326989999998,0.308761179999998,0.43875525,0.398983779999995,-0.453799960000005,-1.22098251,1.14865953,-0.947223720000004,-0.937922470000004,0.0309196500000013,0.887941300000001,-0.298064750000002,-0.0961774300000044,-0.0385474899999991,-0.908848160000005,-0.571697370000003,1.3842606,-0.835164210000002,0.0879569699999934,-0.00742639000000622,-0.768766550000009,0.422039340000005,1.21996960999999,0.121331780000006,-0.83146687,0.340006119999998,-1.34555738,-0.854020919999996,-0.0950318700000068,0.331332580000002,-0.113295640000004,-0.91059138,-0.405857130000001,-0.0650466000000023,0.212331460000001,-0.114337230000004,-0.00284577000000041,-1.19244492,0.411327239999999,0.107964959999997,-0.485987219999998,0.110889589999999,0.213962870000003,1.36254461,-1.07804901,0.293347679999997,-0.0701275500000023,2.4324044,0.000780339999998603,-0.602090570000001,0.207003220000004,1.25492195,-0.449637680000002,0.707074829999996,1.57540998,0.705398299999999,-0.181686079999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.210576698209647,38.5
599,2,19,-0.0787809100000061,0.41210315,-0.522552269999998,-6.47300722999999,-3.20305457,3.69856255,2.0879087,-2.02660579,-0.792226230000004,2.03969425,-1.68493536000001,-0.493190430000006,0.477621330000005,-0.921530199999999,-0.586009420000003,0.054431380000004,0.308761179999998,0.43039615,-0.55403123,0.791800330000001,0.40091571,0.887941300000001,0.18951663,-1.82231989,0.646952740000003,-1.32034873999999,-0.485987219999998,0.0592915399999896,0.0545365100000055,-0.552949760000004,-0.649341589999999,0.251615339999994,0.0368799000000024,1.57369512,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.644364775995963,78.1
599,2,20,0.13643914,2.25187789,3.15821915999999,-0.763488199999998,-0.377329099999997,-0.552124299999996,0.189966869999999,0.212331460000001,-1.07804901,-0.554669250000003,-0.131437910000002,-0.300239040000001,0.0368799000000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.311425802337589,31.8
599,2,21,-0.19912772,-0.494264489999999,-5.10123853,2.48252284,-3.03246484,-1.97373169999999,1.46564537,-3.96950877,-22.44927728,-0.888021290000012,-0.289533920000011,-0.44246983,0.782785990000001,-1.9739893,0.66879694,-0.550001600000002,0.48772409,-0.924773080000001,-0.0214978499999958,0.448261019999997,-1.54274050000001,-1.82231989,-1.37866144,-0.671046490000002,-0.0582160199999961,0.166492289999994,0.0492515600000019,3.83528766999999,0.110889589999999,3.19227164,-0.082042610000002,-0.0701275500000023,-1.85967271999999,-0.763296969999999,0.100050299999999,-0.689801249999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.41225255141803,1.7
599,2,22,-0.735810469999997,-0.58116794,-0.617950480000005,-3.40323061,0.700133029999996,0.47113813,-3.03246484,5.52401335,-2.45384036,4.18898637,1.05832577999999,2.66542996999999,-0.577731649999997,-10.01654267,3.35945684,-4.22587941,2.79662458,7.76039987,0.104728889999997,-0.424381699999998,0.619854750000002,1.52766277000001,-0.888021290000012,0.0719119500000005,-0.0707071700000057,-0.223120640000005,-0.193817410000001,0.125780499999998,-0.21389164,-0.203308910000004,0.231712620000003,-0.572278300000008,-0.233320400000004,-0.111444460000001,0.0975662999999969,1.0381613,0.0821194199999979,-0.598110460000001,-0.385214410000003,-0.0865581800000044,-0.274200069999999,-0.113622290000002,2.36909392,-1.05576804999999,-0.0806679599999995,2.30054107000001,-2.29535465,0.741778859999997,-2.6153891,0.00145426000000271,-0.503115809999997,1.44880577,0.0783995799999957,0.406492839999999,-0.000897399999999493,0.33350926,0.0811820300000008,0.0315054400000037,0.230421800000002,-0.809308429999994,3.85074482,-1.26164088,0.07453383,0.176693239999999,-2.69968284,-2.38380402,-1.40793429,-0.647955370000005,-1.05136504,0.794308999999998,-0.253908269999997,-0.146285789999993,-1.68296841999999,-1.83357736000001,-0.683052289999999,-0.082042610000002,0.0366767599999989,-0.244581840000002,0.472825299999997,-0.205684079999997,-0.115436109999997,-0.763296969999999,0.383614439999995,-0.164817599999999,-0.407441599999999,1.87460999,2.03221033,2.59300271,0.131945829999999,0.421173089999996,0.180637530000006,-0.510671690000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.684723278446346,23.6
599,2,23,0.882567899999998,-0.823986119999994,0.51964873,-2.07359653,5.52401335,-0.377280380000002,3.41193639000001,1.89029163000001,1.53651360000001,-6.81007623,2.0879087,-5.2028528,3.58508969,0.0452340800000002,-0.792226230000004,0.0402370599999955,0.929641799999999,-1.22098251,-0.598110460000001,-0.0385474899999991,0.646952740000003,0.0308064100000038,-0.703251789999996,-0.552620779999998,-0.88931109,-0.0099895000000032,-1.07804901,-0.524672470000006,-0.602090570000001,1.25492195,-0.260608090000005,-0.162977220000002,-0.318947830000006,1.21037405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.345836090911625,34.2
599,2,24,-0.161440859999999,-0.823986119999994,-4.64545864999999,-0.377280380000002,-6.47300722999999,-1.92287975,-0.222598089999991,-0.0277031799999961,-0.792226230000004,-0.44246983,-0.203308910000004,-0.221070819999994,-1.22098251,0.887941300000001,1.71953123000001,-1.10435156,-0.0859438499999925,-0.552620779999998,-0.809308429999994,-0.586305830000001,-0.0678504700000033,-0.2549609,0.299404959999997,-3.16060978,1.94089079,0.766402159999998,0.107964959999997,-2.87631391,2.92974706,0.181297870000009,-1.07804901,-0.554669250000003,0.790140610000002,-0.524672470000006,1.25492195,-0.55314431,-0.569791769999995,0.445151669999994,0.978539479999995,-0.67614476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.26151827570742,2.7
599,2,25,0.121516509999999,0.982817600000004,0.243365390000001,-4.61256366,2.74143924000001,-5.74394383,2.25741088,2.10230551,2.37664749,1.86818788,1.04200931,-0.921530199999999,0.446562030000003,-1.04851882999999,0.695821780000003,1.5074846,-1.94242579,0.450237009999995,-0.177483240000001,-0.0604168800000053,-0.0806679599999995,-0.00872775999999931,0.0183579199999997,0.300631260000003,0.00164820000000532,-2.45608833999999,-0.621968949999996,3.90011942,0.508979709999998,-0.405857130000001,-0.386326270000005,1.94089079,0.136060360000002,-0.0380150100000023,0.0592915399999896,0.213962870000003,-0.49308388,-0.552949760000004,2.4324044,-2.56849434,0.0293887999999995,2.55554399,2.31169766,-0.472358960000001,-0.569791769999995,-2.37917152,-0.181686079999999,2.13476742,-0.857637950000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.636914263726599,75.9
599,2,26,-0.326781070000003,1.99435531,0.0853090100000031,-0.0588240300000038,2.79662458,11.64153111,-0.292896309999996,-0.0934033099999994,-0.410811580000001,-0.222263660000003,-2.26002155,0.929641799999999,0.418008319999998,0.353340189999997,0.0561345600000038,0.399434279999994,0.695505989999994,0.420772469999996,1.0381613,0.388336100000004,0.736677370000002,0.0119012099999978,-0.485659999999996,0.463694649999994,-0.0385474899999991,-0.323159150000002,-0.0290685299999964,2.19561911999999,-0.128254949999999,0.552819160000013,-1.0487054,1.19893230000001,-0.0874451700000023,-0.763488199999998,-0.45890198,0.458916799999997,3.76104634,-2.98853331,0.566179669999997,-0.386326270000005,-0.116549020000001,-1.47083579,1.35601496,0.794308999999998,-0.253908269999997,-0.0741835299999991,1.73137706999999,1.15337676999999,-1.31506472,0.473733979999999,-0.205684079999997,0.201638320000001,0.363944879999998,-0.481994549999996,0.378898909999997,0.0948568900000026,-0.569791769999995,3.13736833,-0.117555029999998,-0.888222989999996,-0.480358289999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996642841147066,88.2
599,2,27,-0.213374769999994,1.43668082000001,3.10525513,-1.65065371,-0.410811580000001,0.873062819999994,-0.396243649999995,0.16835554,1.74546702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.570749615643075,80.2
599,2,28,-0.823986119999994,-2.38040882000001,0.941466610000006,-4.64545864999999,0.223127890000001,-1.41996459000001,0.169009219999992,7.27838073,5.32261744,1.32684871,-5.94412320000001,-1.21132289,-1.92511336,0.103213939999989,0.446562030000003,0.00205924000000124,0.802163300000004,-0.188343150000001,0.695821780000003,0.20498559,-0.130838920000002,-0.0370673700000026,0.0910526000000118,-1.07168001,0.19566785,-0.203308910000004,0.370681680000004,-0.572278300000008,-0.0154404200000045,-0.991931109999996,-0.305586409999997,-2.08702539,-1.00181573,-0.304753870000006,0.603952810000003,-0.0169608799999992,0.0453026799999989,0.133170440000001,-0.103978470000001,0.018080029999993,0.536705100000006,-0.264111270000001,-0.00872775999999931,-0.222514669999995,1.46982575,0.528856379999993,-0.440020429999997,0.00164820000000532,0.340006119999998,0.140675860000002,-1.10546488,0.32951001,0.0116026199999979,-0.368326549999999,-0.308289530000003,-2.54595965,2.92896227,0.508979709999998,-0.552124299999996,0.388377699999999,-0.546295959999995,0.173216770000003,-0.485987219999998,-0.7109223,-1.62508841,-0.12500193000001,0.114328029999996,-1.54838492,3.00417515,-0.282654689999994,-0.0701275500000023,-0.49308388,0.26728748,-0.130145989999995,0.00830971999999974,0.790140610000002,2.23288488,-3.02067775,-0.895846419999998,-0.0503184700000006,2.55554399,-3.96753558,2.03600264,0.0538377800000021,-0.185093559999999,2.06695317,1.66440862,-3.01853513,-0.0410116799999969,-0.67614476,-0.0858352899999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0358631922508275,44.5
599,2,29,-0.19912772,0.176161100000002,2.48252284,-5.90301704,1.53651360000001,-1.50560346,1.00899007,-0.843238110000001,-0.304753870000006,-0.113622290000002,-0.0806679599999995,0.0783995799999957,0.0879709199999965,-0.442655500000001,1.73137706999999,0.167880719999999,0.0865931400000051,1.43506719000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.606275716394644,78.8
