animal,epoch,cell_num,Var4_1,Var4_2,Var4_3,Var4_4,Var4_5,Var4_6,Var4_7,Var4_8,Var4_9,Var4_10,Var4_11,Var4_12,Var4_13,Var4_14,Var4_15,Var4_16,Var4_17,Var4_18,Var4_19,Var4_20,Var4_21,Var4_22,Var4_23,Var4_24,Var4_25,Var4_26,Var4_27,Var4_28,Var4_29,Var4_30,Var4_31,Var4_32,Var4_33,Var4_34,Var4_35,Var4_36,Var4_37,Var4_38,Var4_39,Deviation_Score,P_val
570,2,23,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,2,24,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,2,25,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,2,26,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,2,27,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,2,28,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,2,29,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,2,30,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,2,31,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,2,32,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,2,33,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,2,34,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,2,35,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,2,36,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,2,37,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,2,38,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,2,39,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,2,40,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,2,41,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,2,42,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,2,43,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,2,44,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,2,45,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,2,46,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,2,47,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,2,48,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,2,49,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,2,50,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,2,51,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,2,52,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,2,53,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,2,54,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,2,55,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,2,56,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,2,57,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,2,58,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,1,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,2,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,3,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,4,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,5,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,6,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,7,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,8,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,9,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,10,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,11,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,12,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,13,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,14,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,15,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,16,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,17,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,18,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,19,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,20,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,21,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,22,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,23,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,24,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,25,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,26,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,27,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,28,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,29,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,30,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,31,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,32,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,33,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,34,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,35,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,36,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,37,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,38,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,39,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,40,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,41,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,42,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,43,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,44,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,45,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,46,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,1,1,2.48859641,2.88112691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.16904189970577,97.7
573,1,2,0.0190100299999969,-0.0398064899999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.162874373178374,44.6
573,1,3,2.53532652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41170365783855,91.6
573,1,4,0.292796259999996,0.246544630000002,-0.208194040000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.206015513893212,85
573,1,5,2.8263636,-0.40779199,0.039463860000005,-0.654580099999997,0.00160290000000174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.105603051737286,56.4
573,2,1,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,2,2,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,2,3,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,2,4,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,2,5,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,2,6,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,2,7,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,2,8,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,2,9,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,2,10,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,2,11,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,2,12,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,2,13,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,2,14,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,2,15,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,2,16,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,2,17,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,2,18,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,2,19,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,2,20,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,3,1,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,3,2,0.321397180000005,-0.0541202299999952,3.33457019,-0.544408450000006,2.61304465000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.460513145058765,78.5
573,3,3,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,3,4,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,3,5,-0.00520935999999494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.129581391694924,52.9
573,3,6,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,3,7,2.22710904,0.607858149999998,-9.09559114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.563990570546519,81.9
573,3,8,2.07925989,-3.46719151000001,-0.614312850000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.357954373279169,23.2
573,3,9,1.26130764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.540616116700513,82.2
573,3,10,4.07974511,-1.12881168,0.576208309999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.482341859913744,80.2
573,3,11,0.526708890000002,0.0497915099999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.296638279165993,62.9
573,3,12,-0.0922278399999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0655880346419064,47.9
573,3,13,-0.300831630000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0529942645166409,43.3
573,3,14,1.99273908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.719270982459846,87.9
573,3,15,-1.09784514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.211409932769423,22.8
573,3,16,0.321397180000005,1.9304949,1.04456056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.863568291139528,87.1
573,3,17,0.171475779999994,-0.929780460000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0583897147212632,37.2
573,3,18,0.0688468000000029,1.07790943,-0.0641570200000032,-0.0061111500000024,-0.190749310000001,0.552572560000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.162244689308733,59.1
573,3,19,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,3,20,2.07925989,2.33046927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16513531515053,92.6
573,3,21,0.321397180000005,-0.0547658600000034,-1.34760234,0.476231509999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.244776583000681,64.5
573,3,22,0.321397180000005,-1.61357688999999,-0.00222793999999737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0712966586436584,56.9
573,3,23,0.1966246,-0.498740850000004,-1.61357688999999,-3.60685693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7648046021729,12.8
573,3,24,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,3,25,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,1,1,-7.48668424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.42167123127733,2.7
584,1,2,-2.72430684,0.82982354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.211743924549549,23.3
584,1,3,-0.862622020000003,-7.48668424,5.54013371,1.2418606,1.0243413,-0.722168029999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.158581740972361,58.3
584,1,4,-3.18795299,0.100512210000005,-0.708329789999993,0.82982354,-0.100538720000003,-0.211432199999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.187544500718318,39.1
584,1,5,-5.75760906,-0.898466169999999,0.27384232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.591727187776532,14
584,1,6,2.17963028,2.40847856,-0.105606430000002,-0.1537012,-0.112119240000006,0.505700419999997,1.75202162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8785773619742,85.3
584,1,7,0.369984450000004,1.18657731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.478957205414243,75
584,1,8,2.43123961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.774834423258527,90.9
584,1,9,0.098375450000006,-0.617270060000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0429395441012972,40
584,1,10,-0.796303600000002,-2.72430684,0.0476148799999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.612594662632159,16.6
584,1,11,2.17963028,-0.363570629999998,0.434333619999997,-4.62301018,5.74598479,-0.100538720000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22651856617326,60.5
584,1,12,-2.55950035,0.434333619999997,-1.12063469,1.18657731,1.17585482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.504057233725421,76.6
584,1,13,2.17963028,-0.734248130000005,0.0983364399999971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0761041772992533,53.2
584,1,14,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,1,15,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,1,16,-5.19152736,-1.12063469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.05747026370338,8.3
584,2,1,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,2,2,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,2,3,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,2,4,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,2,5,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,2,6,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,2,7,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,2,8,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,2,9,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,2,10,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,2,11,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,2,12,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,2,13,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,1,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,2,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,3,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,4,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,5,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,6,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,7,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,8,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,9,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,10,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,11,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,12,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,13,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,14,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,15,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,16,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,17,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,18,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,19,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,20,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,21,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,22,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,23,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,24,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,25,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,26,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,27,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,28,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,29,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,30,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,31,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,32,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
585,1,1,-0.372873819999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0411945749296554,28.7
585,1,2,-1.79214421,-5.65546158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.34313883032587,3
585,1,3,-3.01136771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.30029202378834,5.2
585,1,4,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
585,1,5,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
585,1,6,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
585,1,7,-1.15681709,-0.0836337500000042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.310215361968847,22.1
585,1,8,1.92189154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.864276296178171,91.6
585,1,9,0.32160717,2.05179362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.821480047242841,88.8
585,1,10,-0.962300540000001,-0.670234690000001,1.08632152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.85789748040389,8.3
585,1,11,1.5261034,0.0707421700000026,0.206542429999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2926463152986,77.1
585,1,12,0.136392350000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.142437900039157,64.2
585,1,13,-0.297846330000006,-1.86753662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.626363156598664,14.4
585,1,14,0.12802216,-0.707231470000004,3.23214238,0.32160717,-0.343974750000001,0.206128319999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383880284362075,78.6
585,1,15,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
585,1,16,0.166865040000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10893412349922,67.4
585,1,17,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
585,1,18,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
585,1,19,-0.180518599999999,0.0895733100000058,0.155786819999996,0.222560790000003,-3.00072077,0.0104246799999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0991683443412756,60.6
585,1,20,-0.293791070000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0689026802874023,27.8
585,1,21,0.0262629300000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0410542504661239,53.5
585,1,22,-1.34875554,-0.0415807000000044,1.09031027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0364742392190994,40.1
585,1,23,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
585,1,24,-0.372873819999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0940738043349589,25.1
585,1,25,1.5261034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.73930801325376,89.4
585,1,26,-0.39751218,-1.10185392,0.118976359999998,-1.84703625,-0.485961940000003,2.3920021,0.17380086,0.662537179999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.434170241260859,22.6
585,1,27,1.5261034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.697833984416701,88.2
585,1,28,-1.34875554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.559710014320837,11.4
585,1,29,0.0782590800000023,-0.614519600000001,-1.16814173,-0.969078590000002,0.543442240000005,-0.68452216,0.0211568799999995,0.530916580000003,2.16982961,-0.574889429999999,1.0171356,-6.4570781,-18.47327007,3.31353211,-0.83019753,,,,,,,,,,,,,,,,,,,,,,,,,-3.8082171607741,0.4
585,1,30,1.5261034,-0.315994400000001,0.0104246799999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0197554129246554,54.3
