animal,epoch,cell_num,Var4_1,Var4_2,Var4_3,Var4_4,Var4_5,Var4_6,Var4_7,Var4_8,Var4_9,Var4_10,Var4_11,Var4_12,Var4_13,Var4_14,Var4_15,Var4_16,Var4_17,Var4_18,Var4_19,Var4_20,Var4_21,Var4_22,Var4_23,Var4_24,Var4_25,Var4_26,Var4_27,Var4_28,Var4_29,Var4_30,Var4_31,Var4_32,Var4_33,Var4_34,Var4_35,Var4_36,Var4_37,Var4_38,Var4_39,Deviation_Score,P_val
570,2,53,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,2,54,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,2,55,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,2,56,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,2,57,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,2,58,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,1,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,2,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,3,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,4,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,5,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,6,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,7,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,8,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,9,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,10,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,11,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,12,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,13,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,14,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,15,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,16,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,17,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,18,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,19,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,20,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,21,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,22,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,23,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,24,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,25,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,26,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,27,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,28,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,29,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,30,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,31,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,32,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,33,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,34,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,35,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,36,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,37,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,38,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,39,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,40,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,41,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,42,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,43,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,44,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,45,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,46,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,1,1,0.152627816000001,0.154375477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.334813703034622,77
573,1,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.101641568348368,45.9
573,1,3,-1.035243203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.95396327254513,9.7
573,1,4,-0.311562410000001,-0.142416676,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.274612152524668,14.1
573,1,5,-1.02081911,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17351279669722,19.4
573,2,1,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,2,2,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,2,3,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,2,4,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,2,5,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,2,6,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,2,7,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,2,8,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,2,9,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,2,10,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,2,11,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,2,12,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,2,13,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,2,14,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,2,15,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,2,16,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,2,17,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,2,18,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,2,19,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,2,20,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,3,1,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,3,2,0.00215612000000043,-0.45486305,-1.538187536,-1.747195095,-0.81130082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.01922694606813,9.1
573,3,3,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,3,4,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,3,5,-0.187770619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.194598344528468,49.5
573,3,6,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,3,7,0.286748217,-2.05516809,9.38107156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322481728222528,78.8
573,3,8,-1.26348929,-4.202692205,-0.0367774000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.951049578263394,11.4
573,3,9,-1.20121878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.598381972434663,21.3
573,3,10,-1.3066116,-0.508944922,-1.327836153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.08784409053124,7.8
573,3,11,0.431153124,0.608518086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.146370146717913,73.8
573,3,12,-1.278280277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.596406886971722,20.6
573,3,13,-0.275834404999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.203591645817998,46.3
573,3,14,-0.17882981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.180606830817942,50.1
573,3,15,0.0190924599999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.10550949844165,58.8
573,3,16,0.00215612000000043,-0.038259162000001,-0.203258044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0115794599463036,52.7
573,3,17,0.0440892879999994,0.58810933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0114798297578976,66.1
573,3,18,-0.51277958,0.365843229000001,0.0530301909999995,0.467486176,-0.599388260000001,0.624369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.505247200468068,76
573,3,19,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,3,20,-1.26348929,-1.51669894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.933192856213326,9.3
573,3,21,0.00215612000000043,0.201525220000001,0.982844629999999,-0.54258939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18092900841392,66.4
573,3,22,0.00215612000000043,1.428437864,-1.39734381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00022061283588488,55.7
573,3,23,-0.42537789,-0.219620559999999,1.428437864,2.170980294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.606647144489042,84.3
573,3,24,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,3,25,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,1,1,8.433777316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.66456691557086,97.8
584,1,2,1.455438633,0.525117795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.261855477287807,82.1
584,1,3,0.194157010000001,8.433777316,-4.077425321,1.779999186,0.0735166409999994,-0.0324765669999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.307726644599435,69.4
584,1,4,1.59496299,-0.218914088,0.571529631999999,0.525117795,-0.0168681660000001,-0.778256219999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.608088099355888,79.5
584,1,5,1.465247049,0.364911396,-0.341835530999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42862302304389,77.7
584,1,6,-1.84925255,0.455925916,-0.178575115000001,-1.01710188,0.554720902,-1.539514651,0.286363237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.363535740750839,29.1
584,1,7,0.403584820999999,-1.599423723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.491086113157631,19.1
584,1,8,-1.295247458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.534410006430022,12.1
584,1,9,-0.346897894,0.112616545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.218688894581351,46.4
584,1,10,0.6340612,1.455438633,0.167050529999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.757221385639511,87.9
584,1,11,-1.84925255,-1.342552851,-0.111702132,0.528894624,0.94149219,-0.0168681660000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.122640850018502,45.1
584,1,12,2.622773224,-0.111702132,-0.151486609999999,-1.599423723,0.981745861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13868854499475,38.7
584,1,13,-1.84925255,-0.157502248,-0.194208034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.264934145621857,33.5
584,1,14,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,1,15,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,1,16,1.686012979,-0.151486609999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.196361591345879,80.5
584,2,1,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,2,2,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,2,3,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,2,4,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,2,5,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,2,6,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,2,7,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,2,8,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,2,9,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,2,10,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,2,11,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,2,12,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,2,13,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,1,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,2,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,3,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,4,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,5,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,6,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,7,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,8,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,9,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,10,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,11,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,12,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,13,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,14,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,15,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,16,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,17,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,18,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,19,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,20,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,21,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,22,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,23,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,24,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,25,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,26,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,27,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,28,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,29,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,30,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,31,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,32,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
585,1,1,0.00430666000000102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0803747624002307,52.4
585,1,2,1.925874009,-1.783546459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0222022949195598,59.4
585,1,3,0.346871827000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.199655654781599,79.6
585,1,4,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
585,1,5,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
585,1,6,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
585,1,7,0.90949444,0.0391010099999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.363164501786536,79.9
585,1,8,1.17496267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.811189634291848,91.7
585,1,9,-0.1889389,0.302524397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0781889608831491,57.6
585,1,10,-0.0257279199999996,-2.278136718,-1.655733999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.06317030306604,0.8
585,1,11,-0.30470424,-0.0582368599999992,-0.142937009999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.264359911543913,23.7
585,1,12,-1.043814173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.671204396248874,11.5
585,1,13,0.809409921,0.11126056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.288009502165378,80.4
585,1,14,-1.20581228,-0.040590967,-0.22799953,-0.1889389,0.41421427,-0.298122680000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.603984053892283,14.9
585,1,15,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
585,1,16,0.635079942000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52988302801128,87.1
585,1,17,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
585,1,18,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
585,1,19,0.868562684,0.0989896399999992,-0.100721500000001,-0.00402636000000101,5.781047193,-0.025997910000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.237401743981875,72.2
585,1,20,1.535085073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.958794175327658,94.5
585,1,21,0.136118142999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0928332945297115,71.6
585,1,22,0.141856277,-0.0413006380000001,2.216421472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.330659468333509,80.2
585,1,23,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
585,1,24,0.00430666000000102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0497019677218887,53.7
585,1,25,-0.30470424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.222893033323114,25.5
585,1,26,-0.387290135000001,-0.520392580000001,-0.0893322849999993,-0.49093461,-0.25035851,-0.861593505,-0.16161797,-0.249421348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.33282694455625,7
585,1,27,-0.30470424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.221177721815674,24.9
585,1,28,0.141856277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0421553545896323,69.7
585,1,29,-0.115594693,2.315267123,0.0951889050000005,-1.56170814,0.73820909,0.42835569,0.12034742,0.769382668,0.628722511,-3.331448574,0.323489727,0.874063615,18.160818653,-1.45079203,1.376783549,,,,,,,,,,,,,,,,,,,,,,,,,4.32212522408071,99.7
585,1,30,-0.30470424,0.0851762800000007,-0.025997910000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00942691727840195,44.8
585,1,31,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
585,1,32,-1.051586784,-0.1889389,0.96062672,2.769642316,5.639058918,0.0099708500000002,0.411313880000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76387598960143,95.7
585,1,33,0.123648319999999,1.535085073,0.0951889050000005,-0.200011138,-0.782483377999999,2.626603624,-0.14131929,0.340260450000001,0.246058317,-0.24000552,-0.119615563,0.113551397999999,0.765249427000001,2.703707476,-1.210356313,1.376783549,,,,,,,,,,,,,,,,,,,,,,,,1.31277449046121,93
585,1,34,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
585,1,35,-0.276481268,-0.0954453739999999,2.100887552,0.0142877390000002,1.5917765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0749567987320362,64.3
585,1,36,-1.607343987,1.414800795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.19359302531023,39
585,1,37,-0.0371297300000002,-0.678148018,-0.724667926,-0.26511577,1.846183289,-0.30470424,-0.0156421699999996,-0.000487719999998859,2.67559951,-0.499007970000001,0.10434925,0.26008991,-0.46617595,-0.261029239999999,-0.00407972600000051,-0.160871238,3.624276317,-0.515591919999999,-0.659653387999999,-1.917291937,1.158088419,1.682812137,0.177977418999999,2.40005493,-0.756705937,6.339553863,-2.002830624,-3.947439117,0.765249427000001,-5.253713108,-0.257535497,0.511283214,0.572402464,-1.332338886,0.0711062430000009,-0.00991328499999966,1.736134085,0.0177412100000005,,0.153544879646878,52.9
585,1,38,2.626603624,-0.311193774000001,-1.278665273,0.237145864,-0.524505829000001,0.302524397,-0.836470446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.24863467106288,7
585,1,39,-0.060891324,1.535085073,-0.805447459,1.14193362,1.128843302,0.0851762800000007,-0.0327189099999998,-0.31818517,0.245957969999999,-1.87391723,1.272684621,10.88085905,1.925874009,1.509339345,2.84609788,0.784940757,2.40005493,-3.951698066,0.381195073,2.703707476,0.511283214,-0.201425427,-1.483111268,0.071497729999999,0.00805146000000079,0.0239198500000004,,,,,,,,,,,,,,5.1162626295835,100
585,1,40,0.0884962199999997,-1.143974582,-0.0306613200000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0427701665706604,43
585,1,41,0.565849180000001,3.283351518,2.396456094,0.852513471,-1.648075796,-0.0362111800000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.64717436093265,98.3
585,1,42,2.315267123,-0.344668114999999,-0.782483377999999,0.868677689,1.990218378,-0.383269619999998,-1.025746812,0.291229236,0.73908328,5.076592879,-1.594573871,-0.0324926300000001,0.0347135999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,0.378272924785548,79.4
585,1,43,0.0226298640000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0408032539010636,58.1
585,1,44,-0.11552127,0.0142877390000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0473264748774134,47.6
585,1,45,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
585,2,1,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
585,2,2,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
